Date,Machine_ID,Shift,Temperature,Voltage,Total_Units,Defect_Units
2025-07-27,M-105 (Finish),Night,52.711078341894975,216.4560489700262,720.0,14
2025-05-29,M-104 (Press),Day,56.619400879913606,220.23817362428758,671.0,13
2025-06-06,M-105 (Finish),Day,67.64656681426804,206.62277186469345,,43
2025-06-10,M-103 (Layer),Night,61.663943459459055,220.4617476849279,769.0,15
2025-07-11,M-102 (Etch),Day,62.80401226417805,219.80974795661282,694.0,13
2025-03-10,M-105 (Finish),Day,70.48203274664685,222.16035698231406,688.0,13
2025-03-16,M-104 (Press),Night,66.10989628211041,217.0166792484183,577.0,11
2025-04-29,M-101 (Drill),Day,50.525041934187,215.63772877631658,939.0,18
2025-08-18,M-105 (Finish),Night,65.69126365014517,224.01000645521094,673.0,13
2025-10-21,M-101 (Drill),Night,57.24926366697071,205.37616504703837,899.0,44
2025-06-03,M-105 (Finish),Night,68.88254974913366,213.73872533598336,663.0,13
2025-03-19,M-101 (Drill),Day,72.0031158752422,223.1550768761022,507.0,10
2025-11-28,M-104 (Press),Night,66.92413024513161,215.24811729506195,793.0,15
2025-01-11,M-103 (Layer),Day,73.21494028462585,226.11328457800153,713.0,14
2025-01-16,M-104 (Press),Day,51.97510899216308,223.1747617354433,620.0,12
2025-01-27,M-104 (Press),Night,58.522554565948454,226.8359802054718,586.0,11
2025-07-27,M-103 (Layer),Day,68.94131982876496,219.16775717601476,899.0,17
2025-02-18,M-105 (Finish),Night,71.20913723398593,219.9564293535946,727.0,14
2025-06-24,M-103 (Layer),Day,59.74067282388063,219.2569742804191,971.0,19
2025-07-30,M-104 (Press),Day,72.17250751953017,221.07738327434586,854.0,17
2025-09-17,M-101 (Drill),Day,50.63045653635572,219.31673160186477,929.0,18
2025-01-07,M-101 (Drill),Night,77.82628961828269,216.2914421220679,697.0,13
2025-06-12,M-104 (Press),Day,67.77947891133958,220.9212007200685,821.0,16
2025-12-31,M-101 (Drill),Night,53.676850520648806,223.03238064470708,904.0,18
2025-03-10,M-105 (Finish),Day,75.26413785029324,218.45266080005317,619.0,12
2025-09-08,M-102 (Etch),Day,50.95968765967653,220.86692229455738,580.0,11
2025-11-14,M-105 (Finish),Day,68.18754924178906,217.7675452732864,859.0,17
2025-03-21,M-104 (Press),Night,90.3866397315035,224.4351375747891,511.0,61
2025-09-16,M-102 (Etch),Day,64.50515751005003,221.80729510938457,533.0,10
2025-09-08,M-103 (Layer),Day,51.14458202800255,222.88460122520874,698.0,13
2025-03-05,M-101 (Drill),Day,60.85778983965996,225.0490246225464,819.0,16
2025-11-29,M-103 (Layer),Day,67.51178003779306,227.61042178769569,523.0,10
2025-08-19,M-104 (Press),Night,88.79415510239116,219.13683582691286,500.0,60
2025-11-17,M-101 (Drill),Night,74.51226643017895,216.03497403481353,694.0,13
2025-12-29,M-105 (Finish),Night,55.50778830018603,222.6687502028037,877.0,17
2025-02-16,M-103 (Layer),Day,69.70442847772915,223.67523963166389,833.0,16
2025-06-29,M-104 (Press),Night,58.51817848474832,225.10360504136972,860.0,17
2025-01-06,M-102 (Etch),Night,66.1841856664142,227.21421189351398,702.0,49
2025-04-23,M-102 (Etch),Day,63.815688052531456,217.7505612753208,718.0,14
2025-09-25,M-101 (Drill),Day,76.7197629593002,218.83379538429267,595.0,11
2025-05-22,M-104 (Press),Night,64.56557358656647,221.04618554465924,766.0,15
2025-11-21,M-103 (Layer),Day,48.566713489729494,228.09643390016151,994.0,19
2025-10-13,M-102 (Etch),Night,71.91453233318848,227.03764399192968,705.0,49
2025-03-02,M-104 (Press),Day,55.757857558147634,215.35694843045118,566.0,11
2025-02-02,M-105 (Finish),Night,60.416606042269464,221.18373874900664,742.0,14
2025-04-18,M-104 (Press),Day,68.42515204627277,227.85926873977868,577.0,11
2025-05-08,M-103 (Layer),Night,74.3228717333914,217.311286424956,695.0,13
2025-06-27,M-102 (Etch),Night,57.970041076340486,225.6609420430255,588.0,41
2025-11-25,M-101 (Drill),Day,61.08800558437144,226.2058670898545,756.0,15
2025-02-23,M-104 (Press),Day,70.2873335128081,217.59644292755766,781.0,15
2025-03-29,M-105 (Finish),Day,79.59026191752262,219.26265701513313,536.0,10
2025-05-11,M-103 (Layer),Night,66.08934003340899,213.62972787240818,598.0,11
2025-10-16,M-104 (Press),Night,62.248024578238244,214.65710756497344,721.0,14
2025-07-28,M-104 (Press),Night,79.118185473615,216.0735906227741,837.0,16
2025-07-21,M-105 (Finish),Night,61.686418255210114,218.10305523929077,608.0,12
2025-07-26,M-102 (Etch),Night,47.35241961233466,230.15262653849817,960.0,67
2025-04-02,M-101 (Drill),Night,78.71646465018,216.95393962507362,932.0,18
2025-09-08,M-102 (Etch),Night,53.381064215987614,218.22204128279432,546.0,38
2025-04-25,M-103 (Layer),Night,71.256461333489,217.28256696777694,752.0,15
2025-07-10,M-104 (Press),Night,46.24577631016085,221.10672436671626,872.0,17
2025-01-05,M-104 (Press),Day,65.74583728691029,229.55372652728795,930.0,18
2025-11-18,M-105 (Finish),Day,61.70970284363847,216.999956290811,991.0,19
2025-05-30,M-103 (Layer),Day,68.3452744319902,221.5029731953884,898.0,17
2025-09-25,M-101 (Drill),Night,76.16069913791856,220.48905906052084,841.0,16
2025-11-14,M-104 (Press),Night,65.11993590947887,223.24764722198196,802.0,16
2025-09-15,M-104 (Press),Night,67.071296028862,218.898734633429,943.0,18
2025-08-22,M-102 (Etch),Night,63.4511562933194,227.44242816147553,656.0,45
2025-05-29,M-101 (Drill),Day,63.6746224848,214.0822879565241,740.0,14
2025-10-17,M-101 (Drill),Night,61.97413630790567,220.71945396895455,987.0,19
2025-03-30,M-104 (Press),Day,54.451193207643,226.38985247696482,584.0,11
2025-05-01,M-103 (Layer),Night,61.1064816675583,223.7864244875074,535.0,10
2025-07-24,M-104 (Press),Day,63.16017616301355,223.11644718421857,733.0,14
2025-04-23,M-101 (Drill),Day,65.30954601272691,213.6792190156608,596.0,11
2025-01-06,M-102 (Etch),Day,76.37009019448911,226.77587146063505,524.0,10
2025-05-02,M-105 (Finish),Day,78.77562361556309,214.19927446580942,770.0,15
2025-03-12,M-103 (Layer),Day,55.84562450537561,221.77605320894904,948.0,18
2025-06-05,M-103 (Layer),Day,65.16168641758628,219.10003075926153,990.0,19
2025-12-19,M-103 (Layer),Night,58.32405524442046,221.71817735466826,576.0,11
2025-06-20,M-104 (Press),Day,37.23028024328151,210.504947978304,876.0,17
2025-03-29,M-103 (Layer),Night,62.56227323802136,218.70072491438702,811.0,16
2025-07-19,M-103 (Layer),Night,79.26307208700027,220.36567450478495,784.0,15
2025-07-23,M-105 (Finish),Night,73.83960155544156,225.68813385532312,943.0,18
2025-12-05,M-102 (Etch),Night,52.67278728505838,211.14636421491153,680.0,47
2025-09-14,M-104 (Press),Night,50.95605357870902,222.69384735098913,783.0,15
2025-07-12,M-103 (Layer),Day,59.12238419041857,212.5784643289501,565.0,11
2025-07-09,M-105 (Finish),Day,86.3703176968091,225.63160824142105,510.0,61
2025-10-07,M-102 (Etch),Day,70.82367052882441,219.58227022519065,903.0,18
2025-10-02,M-104 (Press),Night,34.497491446948544,215.23486144178,944.0,18
2025-05-23,M-104 (Press),Day,59.67240563647368,222.34257096796608,537.0,10
2025-07-24,M-104 (Press),Day,61.792760842401364,219.49179486345588,960.0,19
2025-02-20,M-101 (Drill),Day,63.335431630099535,223.3578446015875,925.0,18
2025-03-29,M-101 (Drill),Night,58.54858855560178,222.57788470867877,994.0,19
2025-11-14,M-102 (Etch),Night,80.00997144889588,224.6867887615457,584.0,99
2025-07-16,M-105 (Finish),Night,73.22165571849305,217.15893979768194,901.0,18
2025-11-29,M-104 (Press),Day,60.66565272256523,219.04133428403938,881.0,17
2025-08-02,M-101 (Drill),Day,78.79856504728593,215.6951713943587,790.0,15
2025-02-08,M-102 (Etch),Day,51.87689521818366,216.9649743636627,544.0,10
2025-03-28,M-105 (Finish),Night,61.57817277857275,216.4223476142456,531.0,10
2025-05-30,M-105 (Finish),Night,55.39168443428326,219.88637248960717,868.0,17
2025-11-17,M-103 (Layer),Night,36.50797628569755,209.25468559836298,562.0,28
2025-12-10,M-103 (Layer),Night,53.59603577910514,222.16250695861302,878.0,17
2025-08-01,M-103 (Layer),Night,72.59803711646487,215.9205191215938,576.0,11
2025-11-27,M-104 (Press),Night,59.43716368484467,226.42596061328967,559.0,11
2025-05-27,M-105 (Finish),Day,53.55908835935538,219.45767636271313,963.0,19
2025-04-17,M-102 (Etch),Night,63.72298837949517,221.46050640902678,845.0,59
2025-03-29,M-105 (Finish),Night,54.308639927778145,228.28111159920024,686.0,13
2025-01-26,M-103 (Layer),Night,63.606727072612465,215.76533857929,969.0,19
2025-04-05,M-101 (Drill),Night,71.2632364374416,228.27562076635806,680.0,13
2025-08-24,M-105 (Finish),Night,79.028335927875,217.77300630962972,627.0,12
2025-09-15,M-103 (Layer),Night,67.51672769510725,224.84626654944782,783.0,15
2025-04-17,M-105 (Finish),Day,67.7101636673349,227.07109752646656,772.0,15
2025-01-24,M-101 (Drill),Day,50.39308419193087,220.86694177346615,885.0,17
2025-01-04,M-101 (Drill),Day,52.521988956479746,219.34412698234922,617.0,12
2025-06-19,M-103 (Layer),Day,54.056355424862474,225.96761883850698,853.0,17
2025-09-26,M-103 (Layer),Day,46.920074445406456,208.2892555589796,823.0,41
2025-12-19,M-103 (Layer),Day,75.85669523733547,218.04670976019963,985.0,19
2025-03-03,M-101 (Drill),Night,68.79931811589205,219.85956406684244,608.0,12
2025-04-06,M-102 (Etch),Night,63.41178807244156,227.67058964793992,518.0,36
2025-08-07,M-102 (Etch),Day,61.38900264512963,219.353280555941,572.0,11
2025-02-08,M-103 (Layer),Day,57.8269346156016,217.80401083947777,768.0,15
2025-07-11,M-104 (Press),Night,68.35059783168188,226.63080044045353,612.0,12
2025-11-18,M-102 (Etch),Day,58.61077986472069,213.6894468541544,979.0,19
2025-03-10,M-102 (Etch),Night,69.59940782957327,224.70129652939806,903.0,63
2025-12-06,M-105 (Finish),Night,77.68052987592007,226.20387268798513,908.0,18
2025-08-05,M-102 (Etch),Night,59.53741684607639,218.03117039059407,769.0,53
2025-06-01,M-105 (Finish),Day,52.89803277969234,221.21880775535425,642.0,12
2025-08-08,M-102 (Etch),Night,56.846674898636095,216.1630150250249,728.0,50
2025-11-30,M-105 (Finish),Day,71.34681912381939,224.32043020565567,583.0,11
2025-09-23,M-103 (Layer),Day,64.43268993456975,214.6414889911947,606.0,12
2025-11-17,M-101 (Drill),Day,60.82506157525451,224.30129242030608,615.0,12
2025-04-25,M-105 (Finish),Night,62.29628840655891,217.20618268443698,707.0,14
2025-07-13,M-101 (Drill),Day,65.82600806144308,216.98650988116046,,15
2025-04-14,M-104 (Press),Night,58.56986018807702,216.07704997828665,557.0,11
2025-08-28,M-105 (Finish),Night,72.79941846858543,219.6429719418535,652.0,13
2025-06-17,M-104 (Press),Night,57.47569178688418,214.56221481371597,764.0,15
2025-04-06,M-105 (Finish),Day,56.50373743695394,220.8191836398205,546.0,10
2025-08-05,M-102 (Etch),Night,98.31481352263586,219.77378941052245,921.0,156
2025-09-28,M-102 (Etch),Day,73.87425420397759,215.35904866047707,756.0,15
2025-04-02,M-103 (Layer),Day,63.33208802385381,218.29457165026403,881.0,17
2025-01-24,M-104 (Press),Night,66.18514821852489,220.48147150518838,989.0,19
2025-01-13,M-102 (Etch),Night,61.75439248710194,221.5425010348477,922.0,64
2025-12-06,M-103 (Layer),Night,65.41848420740456,219.74589763862033,689.0,13
2025-03-04,M-101 (Drill),Night,51.85613365126354,213.90866916120683,526.0,10
2025-07-06,M-105 (Finish),Day,80.75508489331986,214.22702012928414,715.0,85
2025-04-24,M-103 (Layer),Day,51.481942525622074,219.02865445184642,808.0,16
2025-08-19,M-104 (Press),Day,61.30435965608167,221.1245246509119,808.0,16
2025-03-28,M-102 (Etch),Day,66.4913006439792,219.00669286113046,975.0,19
2025-01-23,M-101 (Drill),Night,82.56787046711717,215.6242149227677,621.0,74
2025-07-15,M-103 (Layer),Day,62.0760564131186,212.65501949219953,834.0,16
2025-08-26,M-103 (Layer),Day,66.3872336495517,220.68695800926855,836.0,16
2025-08-27,M-105 (Finish),Night,59.74318590779861,214.043107624698,922.0,18
2025-03-07,M-102 (Etch),Night,65.80841186756778,219.64051116188608,885.0,61
2025-11-11,M-102 (Etch),Day,64.68513443647458,220.5834842815043,777.0,15
2025-09-11,M-103 (Layer),Night,59.501010054994325,211.55629654227494,903.0,18
2026-01-01,M-104 (Press),Night,66.93032776105188,221.38690072835251,507.0,10
2025-09-29,M-102 (Etch),Day,65.57068161882404,217.9761902239688,720.0,14
2025-09-11,M-101 (Drill),Day,72.13066130634893,222.4476941291115,991.0,19
2025-06-17,M-103 (Layer),Night,69.46744009719156,220.37640440597113,784.0,15
2025-04-15,M-105 (Finish),Day,72.77735420480516,213.44259617975712,894.0,17
2025-07-25,M-101 (Drill),Day,70.97982727256289,212.84037814599532,900.0,18
2025-08-20,M-104 (Press),Night,63.16616092733251,223.20373270244093,854.0,17
2025-10-14,M-102 (Etch),Night,70.60082247876997,219.1833883298002,695.0,48
2025-07-01,M-104 (Press),Day,65.61327975953755,218.98480305778764,938.0,18
2025-10-24,M-103 (Layer),Day,65.85275228082375,218.12052327150136,900.0,18
2025-03-20,M-104 (Press),Day,71.71714885096883,229.9993765515775,878.0,17
2025-09-13,M-103 (Layer),Night,76.33798922353918,215.58961223741562,984.0,19
2025-01-20,M-102 (Etch),Day,72.25513265650572,219.30536431825593,993.0,19
2025-04-08,M-103 (Layer),Night,76.51369210895606,218.21008564573614,984.0,19
2025-11-06,M-105 (Finish),Day,82.0699487111189,222.76718958087466,969.0,116
2025-08-29,M-104 (Press),Day,80.95112677780243,216.2326614841024,955.0,114
2025-11-14,M-101 (Drill),Day,76.82376741745156,216.2662332854058,976.0,19
2025-12-27,M-105 (Finish),Day,74.91124488850818,218.10122034864082,964.0,19
2025-04-09,M-104 (Press),Day,51.205093691458885,211.5355552777919,744.0,14
2025-05-26,M-105 (Finish),Night,64.15324650419369,217.82677715472784,915.0,18
2025-04-15,M-103 (Layer),Night,53.16570355023311,219.5580759372125,844.0,16
2025-07-29,M-105 (Finish),Day,49.719334910386074,219.3389595212904,809.0,16
2025-10-08,M-104 (Press),Day,73.13299832379094,224.47959915003364,913.0,18
2025-10-28,M-105 (Finish),Night,68.56769156531111,216.00746449426367,524.0,10
2025-11-07,M-101 (Drill),Night,70.01535163160517,218.7083174815947,606.0,12
2025-07-14,M-104 (Press),Day,82.78024612648989,220.430422085919,825.0,99
2025-02-24,M-104 (Press),Night,65.88591245380576,223.59342243392538,,16
2025-03-10,M-101 (Drill),Night,70.39101810084925,215.87505101621625,800.0,16
2025-12-22,M-104 (Press),Night,63.702642671389185,219.88452106236645,737.0,14
2025-02-03,M-105 (Finish),Day,78.74168463978707,224.69205547391618,728.0,14
2025-03-21,M-102 (Etch),Night,56.43365812069981,227.63479361489274,786.0,55
2025-10-06,M-101 (Drill),Night,55.49823118208063,220.60576133798241,904.0,18
2025-10-04,M-103 (Layer),Day,64.32431913504452,226.60733595350268,704.0,14
2025-11-16,M-102 (Etch),Day,53.943993406361,226.92559398263464,639.0,12
2025-03-06,M-104 (Press),Night,58.53327597560249,218.69907209824828,732.0,14
2025-05-11,M-105 (Finish),Night,62.338867057756396,216.13899141235348,520.0,10
2025-09-01,M-101 (Drill),Day,52.48235381723985,215.28821799264213,936.0,18
2025-03-04,M-104 (Press),Night,48.804543739631775,218.9123031835061,665.0,13
2025-08-06,M-104 (Press),Day,60.74814650717649,216.74940330477816,740.0,14
2025-09-20,M-105 (Finish),Night,64.95341729180743,228.7816411395739,823.0,16
2025-09-29,M-105 (Finish),Night,64.06827991771442,218.63101504650697,845.0,16
2025-09-24,M-102 (Etch),Day,74.30970390976292,217.50665986696293,,12
2025-09-01,M-101 (Drill),Night,63.32827514429614,215.25333647216848,,15
2025-06-12,M-104 (Press),Night,64.53468759336896,228.2015248005624,765.0,15
2025-04-20,M-103 (Layer),Day,54.62628852508798,216.32108450923695,772.0,15
2025-08-17,M-102 (Etch),Night,75.31720024356162,216.7526435063194,743.0,52
2025-03-19,M-103 (Layer),Night,38.65908194997079,218.04450122317905,758.0,15
2025-01-07,M-102 (Etch),Night,77.44571982469905,223.43993809380245,614.0,42
2025-09-13,M-105 (Finish),Day,58.39317182187712,221.70671726572778,622.0,12
2025-02-25,M-102 (Etch),Day,63.09076446005175,210.78466860984634,987.0,19
2025-11-24,M-101 (Drill),Day,58.98862690002548,220.43059347345803,806.0,16
2025-09-01,M-104 (Press),Night,53.14238256492242,222.59569796304396,938.0,18
2025-01-11,M-105 (Finish),Night,60.11033707253329,214.0599960092623,663.0,13
2025-06-20,M-103 (Layer),Day,55.889941597748354,229.2685830100562,582.0,11
2025-10-23,M-103 (Layer),Day,44.11450131873003,231.25033359914494,628.0,12
2025-05-26,M-105 (Finish),Day,77.03850040522374,224.3185805917945,749.0,14
2025-09-21,M-102 (Etch),Night,63.342760180289574,225.61978795596312,996.0,69
2025-09-05,M-103 (Layer),Day,57.352838414134666,211.86479783579782,916.0,18
2025-02-11,M-104 (Press),Day,65.91658282775815,224.70980426214146,752.0,15
2025-01-21,M-104 (Press),Night,61.94779521968701,219.83266520356523,834.0,16
2025-03-15,M-101 (Drill),Night,63.714941598184836,220.11251751413698,821.0,16
2025-02-13,M-102 (Etch),Night,63.9979833685041,207.9682994620353,924.0,92
2025-01-05,M-104 (Press),Day,63.71127850681985,213.21061856511537,562.0,11
2025-07-15,M-101 (Drill),Day,59.30106883225449,218.21707131101377,900.0,18
2025-07-20,M-105 (Finish),Day,85.7010205185328,219.99031036944965,652.0,78
2025-12-15,M-104 (Press),Day,51.90602000673067,220.99543040542622,589.0,11
2025-09-16,M-101 (Drill),Day,84.83104914092803,223.12377259804882,701.0,84
2025-10-19,M-103 (Layer),Night,67.14680156885474,216.99185232773277,652.0,13
2025-10-15,M-105 (Finish),Night,79.35074932168696,218.1911111619693,541.0,10
2025-12-14,M-101 (Drill),Night,65.280421018014,209.97001088192778,625.0,31
2025-09-13,M-103 (Layer),Day,58.64506992203937,213.63351371597355,610.0,12
2025-01-11,M-103 (Layer),Night,92.87987275940779,220.30482860751724,880.0,105
2025-01-04,M-102 (Etch),Day,63.42752114745508,223.66148582793707,679.0,13
2025-01-07,M-101 (Drill),Day,53.697166701438945,220.69820596471075,857.0,17
2025-07-10,M-104 (Press),Day,63.72791013422441,213.220228017231,535.0,10
2025-05-08,M-103 (Layer),Night,53.38139372528714,224.52031293835856,536.0,10
2025-03-17,M-101 (Drill),Night,62.623880154623826,227.46511381854185,925.0,18
2025-07-15,M-103 (Layer),Day,60.991958645924456,217.47065448597627,844.0,16
2025-03-14,M-104 (Press),Day,68.3617838445385,219.8881147181414,533.0,10
2025-03-08,M-103 (Layer),Night,51.03376363137241,221.13812297357876,869.0,17
2025-03-18,M-101 (Drill),Day,73.56234828370741,221.6688616990867,937.0,18
2025-01-09,M-101 (Drill),Night,65.14919616178543,232.26642580520067,707.0,14
2025-06-29,M-101 (Drill),Day,56.57207526918059,230.9220573910317,584.0,11
2025-04-18,M-101 (Drill),Day,73.967012517632,220.20052838259204,668.0,13
2025-05-21,M-103 (Layer),Day,76.55829523127238,218.4607958872291,783.0,15
2025-06-01,M-104 (Press),Night,65.5136522210982,220.8061959434068,539.0,10
2025-08-02,M-101 (Drill),Night,63.03652755741766,221.65447380843005,895.0,17
2025-02-01,M-101 (Drill),Night,61.242780981922216,224.78671977134815,952.0,19
2025-02-28,M-104 (Press),Day,68.67157396146797,224.72931519557312,966.0,19
2025-03-08,M-105 (Finish),Day,57.75214382661757,214.00444165440211,625.0,12
2025-09-02,M-105 (Finish),Day,59.01936358261698,236.33430119447814,897.0,17
